video_id,title,views,tags,caption_available,subscriber_count,pub_month,pub_day,pub_hour_sin,pub_hour_cos,pub_weekday_sin,pub_weekday_cos,cat_19,duration_sec,popular,definition
k6vdlL-4VwQ,꿀 농사 말아먹기 직전 이다 자식 처럼 키운 꿀벌 납치 해가는 말벌 집 을 드디어 찾아냈다 극한 직업 골라 듄 다큐,2413359,EBS|EBS documentary|EBS 다큐멘터리|다큐|docu|골라듄|골라듄다큐|골라둔다큐,1,5110000,5,5,0.258819045102521,-0.9659258262890682,0.0,1.0,1,1622,1,1
FaIQFLqD9tA,한국 에 도착 하 자마자 베트남 동생 들 에게 짜장면 을 배달 시켜 줬더니 정신없이 먹네요,187090,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,7,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,929,0,1
1mk0gQDz1R0,세계 에서 가장 비싼 축구 경기 관람 후기 영국 2,956513,NoTag,0,2130000,5,1,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,1,1359,1,1
j5IPn-Eso4o,세계 여행 을 위 한 인생 첫 차 출고 타스만 한국,903289,타스만,0,764000,5,2,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1612,1,1
k6vdlL-4VwQ,꿀 농사 말아먹기 직전 이다 자식 처럼 키운 꿀벌 납치 해가는 말벌 집 을 드디어 찾아냈다 극한 직업 골라 듄 다큐,2501565,EBS|EBS documentary|EBS 다큐멘터리|다큐|docu|골라듄|골라듄다큐|골라둔다큐,1,5110000,5,5,0.258819045102521,-0.9659258262890682,0.0,1.0,1,1622,1,1
FaIQFLqD9tA,한국 에 도착 하 자마자 베트남 동생 들 에게 짜장면 을 배달 시켜 줬더니 정신없이 먹네요,207141,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,7,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,929,0,1
k6vdlL-4VwQ,꿀 농사 말아먹기 직전 이다 자식 처럼 키운 꿀벌 납치 해가는 말벌 집 을 드디어 찾아냈다 극한 직업 골라 듄 다큐,2570242,EBS|EBS documentary|EBS 다큐멘터리|다큐|docu|골라듄|골라듄다큐|골라둔다큐,1,5110000,5,5,0.258819045102521,-0.9659258262890682,0.0,1.0,1,1622,1,1
FaIQFLqD9tA,한국 에 도착 하 자마자 베트남 동생 들 에게 짜장면 을 배달 시켜 줬더니 정신없이 먹네요,220098,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,7,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,929,0,1
FaIQFLqD9tA,한국 에 도착 하 자마자 베트남 동생 들 에게 짜장면 을 배달 시켜 줬더니 정신없이 먹네요,226359,베트남|Vietnam|코이티비|Koitv|동남아|동남아시아|여행|travel|우유|초코우유|초파|한국|대한민국|베트남여자|여자|미녀|음식|브이로그|빵주,0,177000,5,7,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1,929,0,1
NwF92y8uuj8,외 노자 들 의 충격 적 인 한국 살이 이야기 타스만 차박 양양 상,285746,타스만,0,764000,5,11,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1466,0,1
DfGpDqHCwks,세계 에서 가장 기괴한 숙소 를 찾아서 영국 끝,661035,NoTag,0,2130000,5,9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1963,0,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,933267,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,2520000,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
NwF92y8uuj8,외 노자 들 의 충격 적 인 한국 살이 이야기 타스만 차박 양양 상,353697,타스만,0,764000,5,11,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1466,0,1
DfGpDqHCwks,세계 에서 가장 기괴한 숙소 를 찾아서 영국 끝,707674,NoTag,0,2130000,5,9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1963,0,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,1189667,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,2520000,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
NwF92y8uuj8,외 노자 들 의 충격 적 인 한국 살이 이야기 타스만 차박 양양 상,382263,타스만,0,764000,5,11,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1466,0,1
DfGpDqHCwks,세계 에서 가장 기괴한 숙소 를 찾아서 영국 끝,739626,NoTag,0,2130000,5,9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1963,0,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,1321810,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,2520000,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
SogIMsaNBoc,성심당 빵 40 개 털어 온 대전 큰손 김태균 과 빵 먹다 피 눈물 흘리는 김영광 의 소름 끼치는 특이점 먹방 영상 질리도록 먹어 보자 둘 이 왔어요 EP 187,109021,#현주엽|#김태균|#먹방|#운동부|#농구|#야구|#축구|#소고기|#돼지고기|#갈비|#등심|#안심|#차돌박이|#삼겹살|#mukbang|#간장게장|#양념게장|#안창살|#살치살|#브이로그|#라면|#여행|#캠핑|#장어구이|#꽃게탕|#곱창|#대창|#맛집|#돈가스|#전국맛집|#한우|#한돈|#asmr|#토마호크|#김치찜|#BBQ|#chimaek|#galbi|bulgogi|#samgyeopsal|#막걸리|#사이다|#소주|#맥주|#서울|#비빔냉면|#육회|#킹크랩|#랍스타|#복분자|#복분자주|#해산물|#차돌된장찌개|#배달음식추천|#저녁메뉴|#차돌박이생고기|#SportsmenMukbang|#와인|#스테이크|#짜장면|#초밥|#회전초밥|#갈빗살|#왕갈비|#물냉면|#EatingShow|#Steak|#감자탕|#부산|#최준석|#류현진|#한화이글스|#한화|#황준서|#코리안몬스터|#ryuhyunjin|#김광현|#양현종|#노시환|#황영묵|#김서현|#성심당|#명란바게트|#튀김소보로|#보문산메아리|#망고시루|#딸기시루,0,500000,5,14,-1.0,-1.8369701987210287e-16,0.9749279121818236,-0.2225209339563143,1,1013,0,1
NwF92y8uuj8,외 노자 들 의 충격 적 인 한국 살이 이야기 타스만 차박 양양 상,407509,타스만,0,764000,5,11,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1466,0,1
DfGpDqHCwks,세계 에서 가장 기괴한 숙소 를 찾아서 영국 끝,764211,NoTag,0,2130000,5,9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1,1963,0,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,1418209,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,2520000,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
NwF92y8uuj8,외 노자 들 의 충격 적 인 한국 살이 이야기 타스만 차박 양양 상,426930,타스만,0,764000,5,11,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1466,0,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,1528178,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,0,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
PEprsGRAorM,수학여행 때 못 가서 22년 만에 처음 가본 그 나라 중국 1,1599250,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|빠니보틀 중국 여행|중국 여행|칭따오|칭타오,0,0,5,12,1.2246467991473532e-16,-1.0,0.0,1.0,1,1309,1,1
BSXnhVbvuC4,세계 에서 가장 큰 시장 가보기 중국 2,995372,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|중국여행 빠니보틀|이우시장|세계에서 가장 큰 시장|항저우|항저우 여행,0,0,5,16,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1755,1,1
TT85dJVc3QA,우리나라 최고 의 리조트 는 이제 여기 근데 두 번은 못 갈 듯,305084,또 떠나는 남자|또떠남|빌라 쏘메|코스모스 울릉도|풀빌라|자쿠지|리조트|리조트 추천|호텔|호캉스|호텔 추천|울릉도|울릉도 여행|여름 휴가|휴가지 추천,0,0,5,18,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1247,0,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남 1,1254660,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
AinJ6TcU464,한번 도 아시아 를 여행 한적 이 없는 폴란드 부모님 의 첫 한국 여행 소주 를 맥주잔 에 채워서 원샷 하는 폴란드 아빠,214941,Koreansafari|코리안사파리|travel in Korea|Korean cultural experience|외국인반응|외국인 한국체험|한국문화체험|한국의 아름다움|한국 외국인 유튜버|폴란드부모님|강릉바다낚시|강릉중앙시장|물회|바다낚시|travelkorea|model anna|polish traveling Korea|Korea east sea,0,0,5,20,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,1291,0,1
EjZ5vUg1GtM,1 나 홀로 유럽 여행 시작 무작정 런던 으로 입국 했어요,129182,NoTag,0,0,5,19,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1829,0,1
BSXnhVbvuC4,세계 에서 가장 큰 시장 가보기 중국 2,1133424,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|중국여행 빠니보틀|이우시장|세계에서 가장 큰 시장|항저우|항저우 여행,0,0,5,16,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1755,1,1
TT85dJVc3QA,우리나라 최고 의 리조트 는 이제 여기 근데 두 번은 못 갈 듯,397146,또 떠나는 남자|또떠남|빌라 쏘메|코스모스 울릉도|풀빌라|자쿠지|리조트|리조트 추천|호텔|호캉스|호텔 추천|울릉도|울릉도 여행|여름 휴가|휴가지 추천,0,0,5,18,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,1,1247,0,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남 1,1415976,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
AinJ6TcU464,한번 도 아시아 를 여행 한적 이 없는 폴란드 부모님 의 첫 한국 여행 소주 를 맥주잔 에 채워서 원샷 하는 폴란드 아빠,267465,Koreansafari|코리안사파리|travel in Korea|Korean cultural experience|외국인반응|외국인 한국체험|한국문화체험|한국의 아름다움|한국 외국인 유튜버|폴란드부모님|강릉바다낚시|강릉중앙시장|물회|바다낚시|travelkorea|model anna|polish traveling Korea|Korea east sea,0,0,5,20,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,1291,0,1
EjZ5vUg1GtM,1 나 홀로 유럽 여행 시작 무작정 런던 으로 입국 했어요,147599,NoTag,0,0,5,19,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1829,0,1
BSXnhVbvuC4,세계 에서 가장 큰 시장 가보기 중국 2,1189778,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 중국|중국여행 빠니보틀|이우시장|세계에서 가장 큰 시장|항저우|항저우 여행,0,0,5,16,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1,1755,1,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,851775,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남 1,1496676,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
AinJ6TcU464,한번 도 아시아 를 여행 한적 이 없는 폴란드 부모님 의 첫 한국 여행 소주 를 맥주잔 에 채워서 원샷 하는 폴란드 아빠,286181,Koreansafari|코리안사파리|travel in Korea|Korean cultural experience|외국인반응|외국인 한국체험|한국문화체험|한국의 아름다움|한국 외국인 유튜버|폴란드부모님|강릉바다낚시|강릉중앙시장|물회|바다낚시|travelkorea|model anna|polish traveling Korea|Korea east sea,0,0,5,20,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,1291,0,1
EjZ5vUg1GtM,1 나 홀로 유럽 여행 시작 무작정 런던 으로 입국 했어요,155698,NoTag,0,0,5,19,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1829,0,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,1030345,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남 1,1575552,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
AinJ6TcU464,한번 도 아시아 를 여행 한적 이 없는 폴란드 부모님 의 첫 한국 여행 소주 를 맥주잔 에 채워서 원샷 하는 폴란드 아빠,298643,Koreansafari|코리안사파리|travel in Korea|Korean cultural experience|외국인반응|외국인 한국체험|한국문화체험|한국의 아름다움|한국 외국인 유튜버|폴란드부모님|강릉바다낚시|강릉중앙시장|물회|바다낚시|travelkorea|model anna|polish traveling Korea|Korea east sea,0,0,5,20,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,1291,0,1
EjZ5vUg1GtM,1 나 홀로 유럽 여행 시작 무작정 런던 으로 입국 했어요,162499,NoTag,0,0,5,19,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1829,0,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,1169386,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남 1,1660701,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
AinJ6TcU464,한번 도 아시아 를 여행 한적 이 없는 폴란드 부모님 의 첫 한국 여행 소주 를 맥주잔 에 채워서 원샷 하는 폴란드 아빠,309424,Koreansafari|코리안사파리|travel in Korea|Korean cultural experience|외국인반응|외국인 한국체험|한국문화체험|한국의 아름다움|한국 외국인 유튜버|폴란드부모님|강릉바다낚시|강릉중앙시장|물회|바다낚시|travelkorea|model anna|polish traveling Korea|Korea east sea,0,0,5,20,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,1,1291,0,1
EjZ5vUg1GtM,1 나 홀로 유럽 여행 시작 무작정 런던 으로 입국 했어요,170277,NoTag,0,0,5,19,-0.8660254037844386,0.5000000000000001,0.0,1.0,1,1829,0,1
S1rkca8P79c,며느리 요리 가 그리웠던 미국 시댁 식구 들 을 위 한 한 상차림 휘메추,215081,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,5,25,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1,2186,0,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,1261743,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
xRpNbJSsYYU,세계 에서 가장 위험한 계단 1 위 중국 장가계,532441,중국|장가계,0,0,5,23,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1728,0,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남,1712235,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,676124,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,0,1
S1rkca8P79c,며느리 요리 가 그리웠던 미국 시댁 식구 들 을 위 한 한 상차림 휘메추,300857,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,5,25,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1,2186,0,1
xRpNbJSsYYU,세계 에서 가장 위험한 계단 1 위 중국 장가계,591982,중국|장가계,0,0,5,23,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1728,0,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,1324957,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
Vqjyh_m-5a8,통통 맨 듀오 의 다낭 식도락 원 정기 베트남,1791064,NoTag,0,0,5,19,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2034,1,1
NFCqlJop_ls,한국인 이 상하이 에 간다 면 가볼만 한 현지 맛집 23 feat 빠니 보틀,591679,캡틴따거|여행|중국|빠니보틀|맛집|상하이|페이다추|파기름국수|훠궈|샤브샤브|성지엔,0,0,5,26,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2353,0,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,837099,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,1,1
S1rkca8P79c,며느리 요리 가 그리웠던 미국 시댁 식구 들 을 위 한 한 상차림 휘메추,355732,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,5,25,-1.0,-1.8369701987210287e-16,-0.7818314824680299,0.6234898018587334,1,2186,0,1
xRpNbJSsYYU,세계 에서 가장 위험한 계단 1 위 중국 장가계,627052,중국|장가계,0,0,5,23,-1.0,-1.8369701987210287e-16,-0.433883739117558,-0.9009688679024191,1,1728,0,1
98_vKEuLZ0I,초 중고 를 중국 에서 나오면 생기는 일 중국 3,1374869,빠니보틀|빠니보틀 세계여행|빠니보틀 여행|빠니보틀 상하이|상하이 여행|동방명주|빠니보틀 중국,0,0,5,22,-0.2588190451025208,-0.9659258262890684,0.4338837391175582,-0.900968867902419,1,2096,1,1
NFCqlJop_ls,한국인 이 상하이 에 간다 면 가볼만 한 현지 맛집 23 feat 빠니 보틀,658150,캡틴따거|여행|중국|빠니보틀|맛집|상하이|페이다추|파기름국수|훠궈|샤브샤브|성지엔,0,0,5,26,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2353,0,1
RStkjgUC6jE,바위 굴 돌 멍게 소라 잡아서 물회 만들어 먹기 섬 2 박 3일,100681,두미도|물회소스|바위굴|베도라치|백패킹|섬백패킹|통영섬|물질|해루질|해남|해녀,0,0,5,28,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1,1610,0,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,916300,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,1,1
RStkjgUC6jE,바위 굴 돌 멍게 소라 잡아서 물회 만들어 먹기 섬 2 박 3일,134175,두미도|물회소스|바위굴|베도라치|백패킹|섬백패킹|통영섬|물질|해루질|해남|해녀,0,0,5,28,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1,1610,0,1
NFCqlJop_ls,한국인 이 상하이 에 간다 면 가볼만 한 현지 맛집 23 feat 빠니 보틀,694405,캡틴따거|여행|중국|빠니보틀|맛집|상하이|페이다추|파기름국수|훠궈|샤브샤브|성지엔,0,0,5,26,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2353,0,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,965600,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,1,1
RStkjgUC6jE,바위 굴 돌 멍게 소라 잡아서 물회 만들어 먹기 섬 2 박 3일,160944,두미도|물회소스|바위굴|베도라치|백패킹|섬백패킹|통영섬|물질|해루질|해남|해녀,0,0,5,28,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1,1610,0,1
NFCqlJop_ls,한국인 이 상하이 에 간다 면 가볼만 한 현지 맛집 23 feat 빠니 보틀,723428,캡틴따거|여행|중국|빠니보틀|맛집|상하이|페이다추|파기름국수|훠궈|샤브샤브|성지엔,0,0,5,26,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2353,0,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,1038153,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,1,1
RStkjgUC6jE,바위 굴 돌 멍게 소라 잡아서 물회 만들어 먹기 섬 2 박 3일,185404,두미도|물회소스|바위굴|베도라치|백패킹|섬백패킹|통영섬|물질|해루질|해남|해녀,0,0,5,28,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,1,1610,0,1
NFCqlJop_ls,한국인 이 상하이 에 간다 면 가볼만 한 현지 맛집 23 feat 빠니 보틀,753804,캡틴따거|여행|중국|빠니보틀|맛집|상하이|페이다추|파기름국수|훠궈|샤브샤브|성지엔,0,0,5,26,-1.0,-1.8369701987210287e-16,0.0,1.0,1,2353,0,1
BxVZTpQh38U,갑자기 놀러 온 남편 친구 한테 순두부찌개 끓여주는 27 살 아내 의 미국 일상,227141,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1675,0,1
ERh3RZuxaSk,통통 맨 듀오 의 하노이 음식 정복기 베트남,1060757,NoTag,0,0,5,26,-0.9659258262890684,0.2588190451025203,0.0,1.0,1,2085,1,1
BxVZTpQh38U,갑자기 놀러 온 남편 친구 한테 순두부찌개 끓여주는 27 살 아내 의 미국 일상,268741,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1675,0,1
t8rgx_gQ85w,잘 살 고 있니 처음 하는 나 의 왕따 이야기 GURWM,75386,에이미|amy|amyflamy|에이미스피드|브이로그|vlog|ishowspeed|speed|메이크업|메이크업썰|메이크업 asmr|gurwm|grwm|썰메이크업|썰풀기|썰풀기 asmr|썰풀기 메이크업|유학생 브이로그|미국 유학생 라이프|친구관계|relationship|friend relationship|따돌림|왕따썰|여적여|학교 친구|왕따 당할때 대처법|왕따 참교육|친구관계 조언|친구 사귀는 방법|집착|친구관계 집착|친구관계 명언|친구관계 정리|손절|손절하는 방법|손절해야될 친구|손절할 친구|뒷담화,0,0,6,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,746,0,1
BxVZTpQh38U,갑자기 놀러 온 남편 친구 한테 순두부찌개 끓여주는 27 살 아내 의 미국 일상,297053,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1675,0,1
t8rgx_gQ85w,잘 살 고 있니 처음 하는 나 의 왕따 이야기 GURWM,114709,에이미|amy|amyflamy|에이미스피드|브이로그|vlog|ishowspeed|speed|메이크업|메이크업썰|메이크업 asmr|gurwm|grwm|썰메이크업|썰풀기|썰풀기 asmr|썰풀기 메이크업|유학생 브이로그|미국 유학생 라이프|친구관계|relationship|friend relationship|따돌림|왕따썰|여적여|학교 친구|왕따 당할때 대처법|왕따 참교육|친구관계 조언|친구 사귀는 방법|집착|친구관계 집착|친구관계 명언|친구관계 정리|손절|손절하는 방법|손절해야될 친구|손절할 친구|뒷담화,0,0,6,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,746,0,1
BxVZTpQh38U,갑자기 놀러 온 남편 친구 한테 순두부찌개 끓여주는 27 살 아내 의 미국 일상,312796,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1675,0,1
t8rgx_gQ85w,잘 살 고 있니 처음 하는 나 의 왕따 이야기 GURWM,132767,에이미|amy|amyflamy|에이미스피드|브이로그|vlog|ishowspeed|speed|메이크업|메이크업썰|메이크업 asmr|gurwm|grwm|썰메이크업|썰풀기|썰풀기 asmr|썰풀기 메이크업|유학생 브이로그|미국 유학생 라이프|친구관계|relationship|friend relationship|따돌림|왕따썰|여적여|학교 친구|왕따 당할때 대처법|왕따 참교육|친구관계 조언|친구 사귀는 방법|집착|친구관계 집착|친구관계 명언|친구관계 정리|손절|손절하는 방법|손절해야될 친구|손절할 친구|뒷담화,0,0,6,3,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1,746,0,1
BxVZTpQh38U,갑자기 놀러 온 남편 친구 한테 순두부찌개 끓여주는 27 살 아내 의 미국 일상,323618,한미부부|국제부부|한미커플|국제커플|먹방|한식먹방|한식요리|요리|mukbang|미국살이|미국서부|엘에이|신혼부부|요리브이로그,1,0,6,1,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1,1675,0,1
SZyCaBXFGhs,짧게 치고 빠지는 타이베이 먹방 여행 뻔한 맛집 X 대만 5,89533,세계여행|해외여행|배낭여행|여행|여행유튜브|혼자여행|나홀로여행|예또|예또세상|에또|에또세상|여행유튜버|여자여행유튜버,1,0,6,6,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1,1224,0,1
